"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";"male";NA;25;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Anisotremus";"davidsoni";"Anisotremus davidsoni";NA;NA;25;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;55;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;20;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Alphestes";"immaculatus";"Alphestes immaculatus";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Halichoeres";"chierchiae";"Halichoeres chierchiae";NA;NA;12;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Halichoeres";"chierchiae";"Halichoeres chierchiae";NA;NA;10;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;50;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;8;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;8;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;5;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Halichoeres";"nicholsi";"Halichoeres nicholsi";NA;NA;15;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;4;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;15;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;3;5;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;34;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chaetodon";"humeralis";"Chaetodon humeralis";NA;NA;10;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;15;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;8;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;20;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;15;25;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;4;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;8;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;5;8;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Microspathodon";"dorsalis";"Microspathodon dorsalis";NA;NA;5;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;10;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;80;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;3;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;6;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Halichoeres";"notospilus";"Halichoeres notospilus";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Alphestes";"immaculatus";"Alphestes immaculatus";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;80;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;4;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;30;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;35;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;25;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;15;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;15;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Alphestes";"immaculatus";"Alphestes immaculatus";NA;NA;12;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Alphestes";"immaculatus";"Alphestes immaculatus";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;60;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;8;3;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Halichoeres";"chierchiae";"Halichoeres chierchiae";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;8;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;6;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;4;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;10;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;15;2;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Solano, Rosario 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Solano, Rosario";"4:00:00";"5:00:00";20;25;10;"low";NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;5;1;"fish";"near_bottom"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 1";1;1;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;7;30;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 1";1;1;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;1;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 1";1;1;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;15;30;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 2";1;2;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;15;2;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;80;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 3";1;3;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;20;1;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;7;40;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;5;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;7;20;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 5";1;5;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;10;2;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Prionurus";"punctatus";"Prionurus punctatus";NA;NA;25;1;"fish";"mid-water"
"Sitio Nuevo 03/11/2013 Valdez, Daniel 1 6";1;6;"03/11/2013";NA;"Sitio Nuevo";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"4:00:00";"5:00:00";20;25;10;"low";NA;"Johnrandalia";"nigrirostris";"Johnrandalia nigrirostris";NA;NA;10;2;"fish";"mid-water"
"La Bufadora 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"3:40:00";"4:20:00";5;25;13;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;36;"fish";"near_bottom"
"La Bufadora 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"3:40:00";"4:20:00";5;25;13;"low";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;2;"fish";"near_bottom"
"La Bufadora 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"3:40:00";"4:20:00";5;25;13;"low";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;5;1;"fish";"near_bottom"
"La Bufadora 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Bufadora";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"3:40:00";"4:20:00";5;25;13;"low";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;20;4;"fish";"near_bottom"
